,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.4,2.0,-180.0,-180.0,5227.621946788344
1,5.0,0.7,58.0,-1.4,2.0,-180.0,-175.0,7098.71022073641
2,5.0,0.7,58.0,-1.4,2.0,-180.0,-170.0,43019.14847563886
3,5.0,0.7,58.0,-1.4,2.0,-180.0,-165.0,657125.504532687
4,5.0,0.7,58.0,-1.4,2.0,-180.0,-160.0,19230694.666378733
5,5.0,0.7,58.0,-1.4,2.0,-180.0,-155.0,903227024.6522863
6,5.0,0.7,58.0,-1.4,2.0,-180.0,-150.0,6233969204.802257
7,5.0,0.7,58.0,-1.4,2.0,-180.0,-145.0,66464905419.22709
8,5.0,0.7,58.0,-1.4,2.0,-180.0,-140.0,389833526157388.6
9,5.0,0.7,58.0,-1.4,2.0,-180.0,-135.0,82764512308975.58
10,5.0,0.7,58.0,-1.4,2.0,-180.0,-130.0,23214830241.679085
11,5.0,0.7,58.0,-1.4,2.0,-180.0,-125.0,307336059467.4349
12,5.0,0.7,58.0,-1.4,2.0,-180.0,-120.0,5870157294.1622925
13,5.0,0.7,58.0,-1.4,2.0,-180.0,-115.0,347257575.4966546
14,5.0,0.7,58.0,-1.4,2.0,-180.0,-110.0,244418889.9774496
15,5.0,0.7,58.0,-1.4,2.0,-180.0,-105.0,650993548910.8483
16,5.0,0.7,58.0,-1.4,2.0,-180.0,-100.0,257172980.42346525
17,5.0,0.7,58.0,-1.4,2.0,-180.0,-95.0,3440536.2692216644
18,5.0,0.7,58.0,-1.4,2.0,-180.0,-90.0,1233679.9421799723
19,5.0,0.7,58.0,-1.4,2.0,-180.0,-85.0,476982.5427556724
20,5.0,0.7,58.0,-1.4,2.0,-180.0,-80.0,462547.6083285062
21,5.0,0.7,58.0,-1.4,2.0,-180.0,-75.0,498519.8046295343
22,5.0,0.7,58.0,-1.4,2.0,-180.0,-70.0,709646.0862268179
23,5.0,0.7,58.0,-1.4,2.0,-180.0,-65.0,189361.77371106297
24,5.0,0.7,58.0,-1.4,2.0,-180.0,-60.0,32807.78083310258
25,5.0,0.7,58.0,-1.4,2.0,-180.0,-55.0,4356.612030408383
26,5.0,0.7,58.0,-1.4,2.0,-180.0,-50.0,3315.824747520386
27,5.0,0.7,58.0,-1.4,2.0,-180.0,-45.0,4374.848983606652
28,5.0,0.7,58.0,-1.4,2.0,-180.0,-40.0,7954.139049000076
29,5.0,0.7,58.0,-1.4,2.0,-180.0,-35.0,17110.74748568268
30,5.0,0.7,58.0,-1.4,2.0,-180.0,-30.0,35234.081349442364
31,5.0,0.7,58.0,-1.4,2.0,-180.0,-25.0,101358.90561801803
32,5.0,0.7,58.0,-1.4,2.0,-180.0,-20.0,630916.2716980368
33,5.0,0.7,58.0,-1.4,2.0,-180.0,-15.0,6469344.874578804
34,5.0,0.7,58.0,-1.4,2.0,-180.0,-10.0,91137228.88690902
35,5.0,0.7,58.0,-1.4,2.0,-180.0,-5.0,1245536164.8188324
36,5.0,0.7,58.0,-1.4,2.0,-180.0,0.0,5918447212.162137
37,5.0,0.7,58.0,-1.4,2.0,-180.0,5.0,3037651489.232864
38,5.0,0.7,58.0,-1.4,2.0,-180.0,10.0,296508606.20905685
39,5.0,0.7,58.0,-1.4,2.0,-180.0,15.0,23378014.77233691
40,5.0,0.7,58.0,-1.4,2.0,-180.0,20.0,8092923.768717261
41,5.0,0.7,58.0,-1.4,2.0,-180.0,25.0,8481055.286984686
42,5.0,0.7,58.0,-1.4,2.0,-180.0,30.0,8058210.8109325925
43,5.0,0.7,58.0,-1.4,2.0,-180.0,35.0,13198421.27829691
44,5.0,0.7,58.0,-1.4,2.0,-180.0,40.0,127644522.78564516
45,5.0,0.7,58.0,-1.4,2.0,-180.0,45.0,1646005575.882861
46,5.0,0.7,58.0,-1.4,2.0,-180.0,50.0,6407149401.443296
47,5.0,0.7,58.0,-1.4,2.0,-180.0,55.0,2558713465.565493
48,5.0,0.7,58.0,-1.4,2.0,-180.0,60.0,223886918.69561335
49,5.0,0.7,58.0,-1.4,2.0,-180.0,65.0,14947369.140924295
50,5.0,0.7,58.0,-1.4,2.0,-180.0,70.0,1263510.1978720315
51,5.0,0.7,58.0,-1.4,2.0,-180.0,75.0,149256.22677803627
52,5.0,0.7,58.0,-1.4,2.0,-180.0,80.0,24905.28494649162
53,5.0,0.7,58.0,-1.4,2.0,-180.0,85.0,6241.410188438469
54,5.0,0.7,58.0,-1.4,2.0,-180.0,90.0,2675.2709721706865
55,5.0,0.7,58.0,-1.4,2.0,-180.0,95.0,1959.221837006434
56,5.0,0.7,58.0,-1.4,2.0,-180.0,100.0,2041.507155221604
57,5.0,0.7,58.0,-1.4,2.0,-180.0,105.0,2626.53737667742
58,5.0,0.7,58.0,-1.4,2.0,-180.0,110.0,3933.612215384884
59,5.0,0.7,58.0,-1.4,2.0,-180.0,115.0,6590.511914637605
60,5.0,0.7,58.0,-1.4,2.0,-180.0,120.0,11729.903257169592
61,5.0,0.7,58.0,-1.4,2.0,-180.0,125.0,20918.648420044883
62,5.0,0.7,58.0,-1.4,2.0,-180.0,130.0,35398.4522171674
