,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.6,2.0,-180.0,-180.0,4414.632791524569
1,5.0,0.7,58.0,-1.6,2.0,-180.0,-175.0,5870.243645827739
2,5.0,0.7,58.0,-1.6,2.0,-180.0,-170.0,31200.95145354397
3,5.0,0.7,58.0,-1.6,2.0,-180.0,-165.0,474783.59077186463
4,5.0,0.7,58.0,-1.6,2.0,-180.0,-160.0,17554126.023282375
5,5.0,0.7,58.0,-1.6,2.0,-180.0,-155.0,1463611189.1862187
6,5.0,0.7,58.0,-1.6,2.0,-180.0,-150.0,24828426785.13257
7,5.0,0.7,58.0,-1.6,2.0,-180.0,-145.0,57968394214.86178
8,5.0,0.7,58.0,-1.6,2.0,-180.0,-140.0,4924156020210434.0
9,5.0,0.7,58.0,-1.6,2.0,-180.0,-135.0,5.3562279176883736e+16
10,5.0,0.7,58.0,-1.6,2.0,-180.0,-130.0,149690303627.8246
11,5.0,0.7,58.0,-1.6,2.0,-180.0,-125.0,550837214308065.44
12,5.0,0.7,58.0,-1.6,2.0,-180.0,-120.0,25090221444.746136
13,5.0,0.7,58.0,-1.6,2.0,-180.0,-115.0,1333779253.168656
14,5.0,0.7,58.0,-1.6,2.0,-180.0,-110.0,291469163.0212271
15,5.0,0.7,58.0,-1.6,2.0,-180.0,-105.0,530234478265824.8
16,5.0,0.7,58.0,-1.6,2.0,-180.0,-100.0,3293706403.1859827
17,5.0,0.7,58.0,-1.6,2.0,-180.0,-95.0,16464205.070436945
18,5.0,0.7,58.0,-1.6,2.0,-180.0,-90.0,3270148.549091811
19,5.0,0.7,58.0,-1.6,2.0,-180.0,-85.0,855236.7411634886
20,5.0,0.7,58.0,-1.6,2.0,-180.0,-80.0,367485.846161181
21,5.0,0.7,58.0,-1.6,2.0,-180.0,-75.0,149911.56143706208
22,5.0,0.7,58.0,-1.6,2.0,-180.0,-70.0,113716.17165737473
23,5.0,0.7,58.0,-1.6,2.0,-180.0,-65.0,116665.45135297345
