,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-180.0,2832.8022595869365
1,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-175.0,3023.5784365990658
2,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-170.0,2953.620039827136
3,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-165.0,2651.2031684046656
4,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-160.0,2232.0877530651155
5,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-155.0,1822.6744616049482
6,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-150.0,1500.5138452475837
7,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-145.0,1286.0298825119082
8,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-140.0,1164.402119000677
9,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-135.0,1107.0504018074737
10,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-130.0,1080.5243183932487
11,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-125.0,1057.6484128972936
12,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-120.0,1034.318302062961
13,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-115.0,1023.4068886714931
14,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-110.0,1030.5093778808816
15,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-105.0,1041.6692204005894
16,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-100.0,1047.3270395418128
17,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-95.0,1060.7388692265629
18,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-90.0,1106.7435171250477
19,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-85.0,1213.7742268030465
20,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-80.0,1403.4387795004068
21,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-75.0,1681.751939054781
22,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-70.0,2049.390813984543
23,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-65.0,2482.357888340832
24,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-60.0,2905.144158020387
25,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-55.0,3305.793313403817
26,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-50.0,4698.353395016974
27,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-45.0,20724.444760359598
28,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-40.0,310331.1830949601
29,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-35.0,2180739327.2268343
30,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-30.0,4635541847168219.0
31,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-25.0,200920238.65832648
32,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-20.0,886631037335.8816
33,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-15.0,4.735282345160396e+23
34,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-10.0,6451055121.612441
35,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,-5.0,215067820.7324799
36,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,0.0,104656603786.23927
37,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,5.0,699235244399.1937
38,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,10.0,20154418001.676758
39,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,15.0,1472995995852.2617
40,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,20.0,234092340592.2335
41,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,25.0,1540076111.9090364
42,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,30.0,1492423226.8435626
43,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,35.0,45855858310.57995
44,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,40.0,3767668464070.88
45,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,45.0,712747667970.6976
46,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,50.0,6231349014.4158
47,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,55.0,5271781430098.256
48,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,60.0,4.272069229296284e+20
49,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,65.0,20348413018195.637
50,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,70.0,5364068501.218272
51,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,75.0,66909533.87494097
52,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,80.0,467560897.30721575
53,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,85.0,62032561968.05889
54,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,90.0,4523453247341.405
55,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,95.0,398035187649.7146
56,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,100.0,2304561098.9425755
57,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,105.0,35274753.33758343
58,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,110.0,1405343.3090883591
59,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,115.0,109812.37403971636
60,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,120.0,14461.690446430624
61,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,125.0,3334.96693537098
62,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,130.0,1505.2606119756954
63,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,135.0,1113.4777431617695
64,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,140.0,1021.0821170839023
65,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,145.0,1020.1868475604207
66,5.0,0.7,58.0,2.0,1.2000000000000002,-180.0,150.0,1072.6857012816163
