R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.7,1.8,-180.0,-180.0,5914367303.3755455
5.0,1.0,58.0,1.7,1.8,-180.0,-175.0,612389721.9940778
5.0,1.0,58.0,1.7,1.8,-180.0,-170.0,674538409.7532141
5.0,1.0,58.0,1.7,1.8,-180.0,-165.0,59627463016.51926
5.0,1.0,58.0,1.7,1.8,-180.0,-160.0,638247323677.2039
5.0,1.0,58.0,1.7,1.8,-180.0,-155.0,25929460693.598907
5.0,1.0,58.0,1.7,1.8,-180.0,-150.0,631642877.9002851
5.0,1.0,58.0,1.7,1.8,-180.0,-145.0,174200047.92116183
5.0,1.0,58.0,1.7,1.8,-180.0,-140.0,86531706.36095166
5.0,1.0,58.0,1.7,1.8,-180.0,-135.0,160141890.9779767
5.0,1.0,58.0,1.7,1.8,-180.0,-130.0,272177760.2416626
5.0,1.0,58.0,1.7,1.8,-180.0,-125.0,328031525.57727116
5.0,1.0,58.0,1.7,1.8,-180.0,-120.0,298454870.3954089
5.0,1.0,58.0,1.7,1.8,-180.0,-115.0,526694378.3620875
5.0,1.0,58.0,1.7,1.8,-180.0,-110.0,2724838078.8297067
5.0,1.0,58.0,1.7,1.8,-180.0,-105.0,20593751093.169296
5.0,1.0,58.0,1.7,1.8,-180.0,-100.0,186242173508.92545
5.0,1.0,58.0,1.7,1.8,-180.0,-95.0,1240429683626.4744
5.0,1.0,58.0,1.7,1.8,-180.0,-90.0,4026392735287.6455
5.0,1.0,58.0,1.7,1.8,-180.0,-85.0,3190963580453.38
5.0,1.0,58.0,1.7,1.8,-180.0,-80.0,709927836625.8839
5.0,1.0,58.0,1.7,1.8,-180.0,-75.0,89869220644.62527
5.0,1.0,58.0,1.7,1.8,-180.0,-70.0,25035823707.262432
5.0,1.0,58.0,1.7,1.8,-180.0,-65.0,3148635549.0182824
5.0,1.0,58.0,1.7,1.8,-180.0,-60.0,285506733.0296933
5.0,1.0,58.0,1.7,1.8,-180.0,-55.0,89198407.15979372
5.0,1.0,58.0,1.7,1.8,-180.0,-50.0,71133098.45003058
5.0,1.0,58.0,1.7,1.8,-180.0,-45.0,76021011.3273466
5.0,1.0,58.0,1.7,1.8,-180.0,-40.0,68533851.76073225
5.0,1.0,58.0,1.7,1.8,-180.0,-35.0,48267334.47715537
5.0,1.0,58.0,1.7,1.8,-180.0,-30.0,28263474.066588894
5.0,1.0,58.0,1.7,1.8,-180.0,-25.0,15162946.631002907
5.0,1.0,58.0,1.7,1.8,-180.0,-20.0,7946036.966784449
5.0,1.0,58.0,1.7,1.8,-180.0,-15.0,4151223.3134963377
5.0,1.0,58.0,1.7,1.8,-180.0,-10.0,2166458.1136591146
5.0,1.0,58.0,1.7,1.8,-180.0,-5.0,1140453.19993714
5.0,1.0,58.0,1.7,1.8,-180.0,0.0,624022.5460956715
5.0,1.0,58.0,1.7,1.8,-180.0,5.0,375277.48567114293
5.0,1.0,58.0,1.7,1.8,-180.0,10.0,269706.11308513687
5.0,1.0,58.0,1.7,1.8,-180.0,15.0,262178.7960557107
5.0,1.0,58.0,1.7,1.8,-180.0,20.0,389992.8073104641
5.0,1.0,58.0,1.7,1.8,-180.0,25.0,837810.0196381437
5.0,1.0,58.0,1.7,1.8,-180.0,30.0,2121032.1733079944
5.0,1.0,58.0,1.7,1.8,-180.0,35.0,5376260.772265612
5.0,1.0,58.0,1.7,1.8,-180.0,40.0,12165058.756297596
5.0,1.0,58.0,1.7,1.8,-180.0,45.0,22146436.05464093
5.0,1.0,58.0,1.7,1.8,-180.0,50.0,29600896.844981212
5.0,1.0,58.0,1.7,1.8,-180.0,55.0,27620950.23303129
5.0,1.0,58.0,1.7,1.8,-180.0,60.0,18280571.37491107
5.0,1.0,58.0,1.7,1.8,-180.0,65.0,9391472.474872798
5.0,1.0,58.0,1.7,1.8,-180.0,70.0,5835703.223621495
5.0,1.0,58.0,1.7,1.8,-180.0,75.0,29717377.21656736
5.0,1.0,58.0,1.7,1.8,-180.0,80.0,220667823.79965067
5.0,1.0,58.0,1.7,1.8,-180.0,85.0,209325167.65610307
5.0,1.0,58.0,1.7,1.8,-180.0,90.0,27712366.849879384
5.0,1.0,58.0,1.7,1.8,-180.0,95.0,14890690.382806117
5.0,1.0,58.0,1.7,1.8,-180.0,100.0,47681704.69208503
5.0,1.0,58.0,1.7,1.8,-180.0,105.0,47631286.994934045
5.0,1.0,58.0,1.7,1.8,-180.0,110.0,16488306.981402794
5.0,1.0,58.0,1.7,1.8,-180.0,115.0,15088858.693261286
5.0,1.0,58.0,1.7,1.8,-180.0,120.0,129895488.00848006
5.0,1.0,58.0,1.7,1.8,-180.0,125.0,306123311.2435597
5.0,1.0,58.0,1.7,1.8,-180.0,130.0,154323019.23258057
5.0,1.0,58.0,1.7,1.8,-180.0,135.0,435911383737.9769
5.0,1.0,58.0,1.7,1.8,-180.0,140.0,85888666129.88686
5.0,1.0,58.0,1.7,1.8,-180.0,145.0,11298652121.256815
5.0,1.0,58.0,1.7,1.8,-180.0,150.0,31471054218.23813
5.0,1.0,58.0,1.7,1.8,-180.0,155.0,25358933822.839584
5.0,1.0,58.0,1.7,1.8,-180.0,160.0,2229132671.512752
5.0,1.0,58.0,1.7,1.8,-180.0,165.0,207038493888.23538
5.0,1.0,58.0,1.7,1.8,-180.0,170.0,184747844856020.75
5.0,1.0,58.0,1.7,1.8,-180.0,175.0,168813958537940.8
5.0,1.0,58.0,1.7,1.8,-180.0,180.0,5914367303.375619
5.0,1.0,58.0,1.7,1.8,-175.0,-180.0,20643435980.73012
5.0,1.0,58.0,1.7,1.8,-175.0,-175.0,2404860357.6689205
5.0,1.0,58.0,1.7,1.8,-175.0,-170.0,4183517556.0034966
5.0,1.0,58.0,1.7,1.8,-175.0,-165.0,435307823373.9758
5.0,1.0,58.0,1.7,1.8,-175.0,-160.0,658326100267.6625
5.0,1.0,58.0,1.7,1.8,-175.0,-155.0,7375399276.928216
5.0,1.0,58.0,1.7,1.8,-175.0,-150.0,467575370.5864408
5.0,1.0,58.0,1.7,1.8,-175.0,-145.0,230518110.48520666
5.0,1.0,58.0,1.7,1.8,-175.0,-140.0,126234983.43548219
5.0,1.0,58.0,1.7,1.8,-175.0,-135.0,108974634.2771129
5.0,1.0,58.0,1.7,1.8,-175.0,-130.0,102182171.45723425
5.0,1.0,58.0,1.7,1.8,-175.0,-125.0,218092852.25392097
5.0,1.0,58.0,1.7,1.8,-175.0,-120.0,1216440962.7862759
5.0,1.0,58.0,1.7,1.8,-175.0,-115.0,10978215314.799297
5.0,1.0,58.0,1.7,1.8,-175.0,-110.0,141089145779.50302
5.0,1.0,58.0,1.7,1.8,-175.0,-105.0,2311210969063.0654
5.0,1.0,58.0,1.7,1.8,-175.0,-100.0,27218009970511.39
5.0,1.0,58.0,1.7,1.8,-175.0,-95.0,57394097013615.914
5.0,1.0,58.0,1.7,1.8,-175.0,-90.0,11291645318844.32
5.0,1.0,58.0,1.7,1.8,-175.0,-85.0,742376609919.3364
5.0,1.0,58.0,1.7,1.8,-175.0,-80.0,48488105753.93891
5.0,1.0,58.0,1.7,1.8,-175.0,-75.0,4842288629.073499
5.0,1.0,58.0,1.7,1.8,-175.0,-70.0,35350663590.19017
5.0,1.0,58.0,1.7,1.8,-175.0,-65.0,1725980572.9108765
5.0,1.0,58.0,1.7,1.8,-175.0,-60.0,95242261.7448983
5.0,1.0,58.0,1.7,1.8,-175.0,-55.0,110015214.15580559
5.0,1.0,58.0,1.7,1.8,-175.0,-50.0,113497407.03786945
5.0,1.0,58.0,1.7,1.8,-175.0,-45.0,83055127.24868597
5.0,1.0,58.0,1.7,1.8,-175.0,-40.0,45335291.45116115
5.0,1.0,58.0,1.7,1.8,-175.0,-35.0,20523809.391105335
5.0,1.0,58.0,1.7,1.8,-175.0,-30.0,8610583.629197618
5.0,1.0,58.0,1.7,1.8,-175.0,-25.0,3629892.9114758843
5.0,1.0,58.0,1.7,1.8,-175.0,-20.0,1594235.838708984
5.0,1.0,58.0,1.7,1.8,-175.0,-15.0,742659.888983803
5.0,1.0,58.0,1.7,1.8,-175.0,-10.0,378014.91390640114
5.0,1.0,58.0,1.7,1.8,-175.0,-5.0,221255.80237580754
5.0,1.0,58.0,1.7,1.8,-175.0,0.0,154693.51175687174
5.0,1.0,58.0,1.7,1.8,-175.0,5.0,126043.40669645129
5.0,1.0,58.0,1.7,1.8,-175.0,10.0,112492.06176972929
5.0,1.0,58.0,1.7,1.8,-175.0,15.0,106071.92480144014
5.0,1.0,58.0,1.7,1.8,-175.0,20.0,105700.80573883513
