R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.2,-1.7,-180.0,-180.0,2191343024.438933
5.0,1.0,58.0,1.2,-1.7,-180.0,-175.0,2527282928.6944714
5.0,1.0,58.0,1.2,-1.7,-180.0,-170.0,5712335137.794579
5.0,1.0,58.0,1.2,-1.7,-180.0,-165.0,3580321281829.5166
5.0,1.0,58.0,1.2,-1.7,-180.0,-160.0,66605053330148.836
5.0,1.0,58.0,1.2,-1.7,-180.0,-155.0,79723975780.35384
5.0,1.0,58.0,1.2,-1.7,-180.0,-150.0,1578318806.3252232
5.0,1.0,58.0,1.2,-1.7,-180.0,-145.0,362110559.43935704
5.0,1.0,58.0,1.2,-1.7,-180.0,-140.0,19289128.0267063
5.0,1.0,58.0,1.2,-1.7,-180.0,-135.0,843828.466676154
5.0,1.0,58.0,1.2,-1.7,-180.0,-130.0,73015.43279049103
5.0,1.0,58.0,1.2,-1.7,-180.0,-125.0,41943.328390737915
5.0,1.0,58.0,1.2,-1.7,-180.0,-120.0,50473.10778278569
5.0,1.0,58.0,1.2,-1.7,-180.0,-115.0,102353.59246960214
5.0,1.0,58.0,1.2,-1.7,-180.0,-110.0,1573834.382190941
5.0,1.0,58.0,1.2,-1.7,-180.0,-105.0,71007194.27762093
5.0,1.0,58.0,1.2,-1.7,-180.0,-100.0,1195641940.8540297
5.0,1.0,58.0,1.2,-1.7,-180.0,-95.0,487380781.0403285
5.0,1.0,58.0,1.2,-1.7,-180.0,-90.0,19800324148.512024
5.0,1.0,58.0,1.2,-1.7,-180.0,-85.0,1304934500900.1638
5.0,1.0,58.0,1.2,-1.7,-180.0,-80.0,139479331752.07822
5.0,1.0,58.0,1.2,-1.7,-180.0,-75.0,2622137159.6234646
5.0,1.0,58.0,1.2,-1.7,-180.0,-70.0,20810107313.4704
5.0,1.0,58.0,1.2,-1.7,-180.0,-65.0,1442871154136.6821
5.0,1.0,58.0,1.2,-1.7,-180.0,-60.0,1075907108596838.2
5.0,1.0,58.0,1.2,-1.7,-180.0,-55.0,20837476395611.01
5.0,1.0,58.0,1.2,-1.7,-180.0,-50.0,36373197749.008
5.0,1.0,58.0,1.2,-1.7,-180.0,-45.0,1755374949.9467068
5.0,1.0,58.0,1.2,-1.7,-180.0,-40.0,249983000.09904075
5.0,1.0,58.0,1.2,-1.7,-180.0,-35.0,133321916.59790781
5.0,1.0,58.0,1.2,-1.7,-180.0,-30.0,27698770.320648473
5.0,1.0,58.0,1.2,-1.7,-180.0,-25.0,3695534.116232121
5.0,1.0,58.0,1.2,-1.7,-180.0,-20.0,624931.2101372947
5.0,1.0,58.0,1.2,-1.7,-180.0,-15.0,155450.1359292544
5.0,1.0,58.0,1.2,-1.7,-180.0,-10.0,49604.37888812947
5.0,1.0,58.0,1.2,-1.7,-180.0,-5.0,19837.84487164497
5.0,1.0,58.0,1.2,-1.7,-180.0,0.0,10136.205459322915
5.0,1.0,58.0,1.2,-1.7,-180.0,5.0,6069.973143845912
5.0,1.0,58.0,1.2,-1.7,-180.0,10.0,3768.52713804833
5.0,1.0,58.0,1.2,-1.7,-180.0,15.0,2282.2527216198587
